operator_standard,total_handle,total_ggr,states,state_list,total_handle_dollars,total_ggr_dollars
DraftKings,10772685665244.0,1071362431414.0,18,"AZ,CT,DC,IL,IN,KS,MA,MD,ME,MI,MO,NH,NJ,NY,OH,OR,PA,WY",107726856652.44,10713624314.14
FanDuel,10652003697385.0,1472462511639.0,15,"AZ,CT,DC,IL,IN,KS,MA,MD,MI,MO,NJ,NY,OH,PA,WY",106520036973.85,14724625116.39
BetMGM,2407705711506.0,259930476306.0,14,"AZ,DC,IL,IN,KS,MA,MD,MI,MO,NJ,NY,OH,PA,WY",24077057115.06,2599304763.06
Caesars,2291195574184.0,166274341371.0,15,"AZ,DC,IL,IN,KS,MA,MD,ME,MI,MO,NJ,NY,OH,PA,WY",22911955741.84,1662743413.71
Fanatics,1353032244050.0,109514264474.0,11,"AZ,DC,IN,KS,MA,MI,MO,NY,OH,PA,WY",13530322440.5,1095142644.74
ESPN Bet,1193410534020.0,92727374511.0,13,"AZ,DC,IL,IN,KS,MA,MD,MI,MO,NY,OH,PA,WV",11934105340.2,927273745.11
BetRivers,802300577174.0,54573894348.0,7,"AZ,IL,IN,MI,NY,OH,PA",8023005771.74,545738943.48
bet365,394049934860.0,35088290617.0,5,"AZ,IN,MD,MO,OH",3940499348.6,350882906.17
Sportsbook RI,291795893300.0,25346282100.0,1,RI,2917958933.0,253462821.0
Boot Hill Casino,275310632000.0,15123422800.0,1,KS,2753106320.0,151234228.0
Hard Rock Bet,180501732274.0,33364357876.0,5,"AZ,IN,MI,NJ,OH",1805017322.74,333643578.76
Kansas Star Casino,175038271100.0,10950017000.0,1,KS,1750382711.0,109500170.0
betPARX,164118676509.0,15289175099.0,1,PA,1641186765.09,152891750.99
CT Lottery,152714062800.0,13443496600.0,1,CT,1527140628.0,134434966.0
The Greenbrier,119678036068.0,12360355632.0,1,WV,1196780360.68,123603556.32
Bally Bet,87792886667.0,28936343890.0,8,"AZ,DE,IN,MA,MD,NJ,NY,OH",877928866.67,289363438.9
Maryland Stadium Mobile,80690201520.0,7510394452.0,1,MD,806902015.2,75103944.52
betJACK,79330153700.0,2508792300.0,1,OH,793301537.0,25087923.0
Mount Airy,61224983514.0,4459606607.0,1,PA,612249835.14,44596066.07
Unibet,49558970713.0,3637009042.0,3,"AZ,IN,PA",495589707.13,36370090.42
Prime Sports,49013238400.0,130653400.0,1,OH,490132384.0,1306534.0
Tipico,40347071100.0,1298099200.0,1,OH,403470711.0,12980992.0
Live! Philadelphia,38900489353.0,3318686198.0,1,PA,389004893.53,33186861.98
Desert Diamond,32701792634.0,1492652165.0,1,AZ,327017926.34,14926521.65
Resorts World Bet,26608491700.0,1981864500.0,1,NY,266084917.0,19818645.0
Kansas Crossing Casino,24762226900.0,533153200.0,1,KS,247622269.0,5331532.0
Mountaineer,23895067435.0,1714491523.0,1,WV,238950674.35,17144915.23
Bingo World Mobile,22942882573.0,1746312420.0,1,MD,229428825.73,17463124.2
Betfred,21911637954.0,1196052500.0,4,"AZ,MD,OH,PA",219116379.54,11960525.0
Encore Boston Harbor,21838549667.0,1366333741.0,1,MA,218385496.67,13663337.41
Mardi Gras,14397147910.0,1812531510.0,1,WV,143971479.1,18125315.1
TwinSpires,14293869024.0,1253228920.0,5,"AZ,IN,MD,ME,MI",142938690.24,12532289.2
Delaware Park,10644586800.0,838422700.0,1,DE,106445868.0,8384227.0
Soaring Eagle,8957671747.0,663319009.0,1,MI,89576717.47,6633190.09
FireKeepers,8408753460.0,226108430.0,1,MI,84087534.6,2261084.3
Sports Bet Montana,8067286800.0,1106121250.0,1,MT,80672868.0,11061212.5
SuperBook,7928728237.0,338168702.0,4,"AZ,IN,MD,OH",79287282.37,3381687.02
Betway,7767356428.0,419170927.0,3,"AZ,IN,OH",77673564.28,4191709.27
Mohegan Lehigh Valley,7743330903.0,693904586.0,1,PA,77433309.03,6939045.86
Live! Pittsburgh,7369527295.0,788040434.0,1,PA,73695272.95,7880404.34
Riverboat Potomac,6091520872.0,543634948.0,1,MD,60915208.72,5436349.48
Blue Chip Casino,6016343685.0,665099932.0,1,IN,60163436.85,6650999.32
Wheeling Island,5528962486.0,514531808.0,1,WV,55289624.86,5145318.08
Four Winds,5246359294.0,310836981.0,1,MI,52463592.94,3108369.81
MGM Springfield,5169506336.0,356727687.0,1,MA,51695063.36,3567276.87
Hard Rock Northern IN,4572063408.0,347721955.0,1,IN,45720634.08,3477219.55
MVGBet,4131503200.0,296456700.0,1,OH,41315032.0,2964567.0
Belterra Casino,3915266585.0,355064229.0,1,IN,39152665.85,3550642.29
French Lick,3835456445.0,249206176.0,1,IN,38354564.45,2492061.76
Harrington Raceway,3605487800.0,290989800.0,1,DE,36054878.0,2909898.0
Bingo World,3367942386.0,324631152.0,1,MD,33679423.86,3246311.52
Deadwood Casinos,3014854832.0,284282475.0,1,SD,30148548.32,2842824.75
Greenmount Mobile,2945125462.0,190561829.0,1,MD,29451254.62,1905618.29
Betr,2021541700.0,105828900.0,1,OH,20215417.0,1058289.0
Sporttrade,1875069544.0,53413745.0,1,AZ,18750695.44,534137.45
Crab Sports,1840050119.0,188277914.0,1,MD,18400501.19,1882779.14
DE Retailers,1817898600.0,421586900.0,1,DE,18178986.0,4215869.0
Long Shots Mobile,1590644623.0,100687872.0,1,MD,15906446.23,1006878.72
Whitman Gaming,1467200500.0,120294624.0,1,MD,14672005.0,1202946.24
Grand Central,1338460669.0,184694937.0,1,DC,13384606.69,1846949.37
Sahara Bets,1316173820.0,85342018.0,1,AZ,13161738.2,853420.18
Maryland Stadium,1170489210.0,97552308.0,1,MD,11704892.1,975523.08
Veterans Services,1124583762.0,75092970.0,1,MD,11245837.62,750929.7
CT Lottery (XL Center),1003307900.0,120336400.0,1,CT,10033079.0,1203364.0
Canton Gaming,819605039.0,50864045.0,1,MD,8196050.39,508640.45
Oddfellahs,815940041.0,66474741.0,1,ME,8159400.41,664747.41
Plannatech,633914649.0,19543842.0,1,AZ,6339146.49,195438.42
Greenmount,547362239.0,49591288.0,1,MD,5473622.39,495912.88
Fubo Sportsbook (defunct),523718643.0,47604686.0,1,AZ,5237186.43,476046.86
Long Shot's,471279020.0,45256815.0,1,MD,4712790.2,452568.15
Rising Star,404846263.0,29202850.0,1,IN,4048462.63,292028.5
Canton Gaming Towson,333139285.0,46719483.0,1,MD,3331392.85,467194.83
Smarkets,301646985.0,18090974.0,1,IN,3016469.85,180909.74
Circa Sports,294949709.0,21412165.0,1,MO,2949497.09,214121.65
Century Casino,162859195.0,-8087270.0,1,MO,1628591.95,-80872.7
Sports & Social,107818125.0,22532575.0,1,DC,1078181.25,225325.75
MaximBet,58356441.0,5286376.0,1,IN,583564.41,52863.76
Cloakbook,49814467.0,787181.0,1,DC,498144.67,7871.81
Grand Central H Street,9659033.0,1459983.0,1,DC,96590.33,14599.83
Canton Gaming Pikesville,6977499.0,-461162.0,1,MD,69774.99,-4611.62
Ugly Mug,65700.0,-62752.0,1,DC,657.0,-627.52
Walker's Bluff,0.0,0.0,1,IL,0.0,0.0
WarHorse Lincoln,0.0,438290439.0,1,NE,0.0,4382904.39
WarHorse Omaha,0.0,142807693.0,1,NE,0.0,1428076.93
Monmouth Park,0.0,18002690500.0,1,NJ,0.0,180026905.0
Resorts Casino,0.0,53129768300.0,1,NJ,0.0,531297683.0
RESORTS CASINO - DGMB,0.0,30340200.0,1,NJ,0.0,303402.0
PointsBet,0.0,0.0,1,MD,0.0,0.0
Par-A-Dice,0.0,0.0,1,IL,0.0,0.0
Ocean Casino,0.0,7627899200.0,1,NJ,0.0,76278992.0
Jumer's Casino,0.0,0.0,1,IL,0.0,0.0
Hard Rock Rockford,0.0,0.0,1,IL,0.0,0.0
Freehold Raceway,0.0,9176270500.0,1,NJ,0.0,91762705.0
BOARDWALK REGENCY,0.0,625820600.0,1,NJ,0.0,6258206.0
